1000593816586876859,230814320,Stars & Kultur,Kritik an Meghan Markle immer lauter,Elisabeth Spitzer,562,299837992
1001769331926555188,299836255,News,Blümel Kneissl &Co.: Das sind die Fixstarter,,574,299826767
1001769331926555188,299826767,Lifestyle,Titanic-Regisseur: Darum musste Jack sterben,Elisabeth Mittendorfer,574,299921761
1001769331926555188,299912085,News,Erster ÖBB-Containerzug nach China unterwegs,Stefan Hofer,574,299836841
1001769331926555188,299836841,News,"ÖVP will Studiengebühren FPÖ in Verhandlungen ""flexibel""",Raffaela Lindorfer,574,299915880
1002071027616301703,299410466,News,Carfentanil: Der „serial killer“ ist in Österreich aufgetaucht,Thomas  Trescher,574,299902870
1002090131595000997,299844359,News,"""Ich bin kein  typischer Grüner""",Stefanie Rachbauer,574,299907275
1002090131595000997,299907275,Lifestyle,Meghan Markles Verlobungs-Outfit: Alle Details,Maria Zelenko,574,299852437
1002090131595000997,299852437,News,Diözese kontert Haimbuchners Bibel-Attacke,Moritz Gottsauner-Wolf,574,299953030
1002090131595000997,299953030,News,Nach Ja zu Glyphosat: Merkel wirft Landwirtschaftsminister Verstoß gegen Geschäftsordnung vor,,574,299844359
1002090131595000997,299844359,News,"""Ich bin kein  typischer Grüner""",Stefanie Rachbauer,574,299931241
1002090131595000997,299813480,Lifestyle,Alice Schwarzer: Periode des Rückschlags für Frauen,Elisabeth Mittendorfer,574,299957318
1002109532017576768,299953030,News,Nach Ja zu Glyphosat: Merkel wirft Landwirtschaftsminister Verstoß gegen Geschäftsordnung vor,,574,299836841
1002109532017576768,299836841,News,"ÖVP will Studiengebühren FPÖ in Verhandlungen ""flexibel""",Raffaela Lindorfer,574,299972800
1002109532017576768,299972800,News,Strengere Regeln für Schüler Eltern – und auch Lehrer,,574,299827911
1002109532017576768,299816215,News,Fahnenskandal von Mailand: Die Austria zeigt Flagge,Alexander Strecha,574,299972194
1002109532017576768,299972194,News,Dominante Grazer nehmen Admira auseinander,Mathias Kainz,574,299906166
1002109532017576768,299906166,Lifestyle,"Foodwatch vergibt ""Goldenen Windbeutel"" an Alete-Kinderkekse",Anita Kattinger,574,299844825
1002109532017576768,299844825,News,Regierungsbildung: SPD und CDU bringen sich in Stellung,Sandra Lumetsberger,574,299996869
1002109532017576768,299996869,News,Herbe Klatsche für ÖFB-Damen in Spanien,Mathias Kainz,574,299996869
1002109532017576768,299996869,News,Herbe Klatsche für ÖFB-Damen in Spanien,Mathias Kainz,574,299792812
